동영상 제목,채널명,댓글 유형,작성자,댓글 내용,좋아요,작성일시,대댓글 수,댓글 ID,동영상 ID,작성자 채널 ID,수정일시,상위 댓글 ID,감성
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@엑소엘-갤럭시,아뇨 우리 엑소는 초능력있어요,0,2025-04-29T05:34:34Z,1,UgzRI-2qbPofGx2H0AR4AaABAg,qOB5sIujPH8,UCMzl6du_HBkOf1hIsnpdQrg,2025-04-29T05:34:34Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@vovoq52,저희 멤버중엔 에리 있어여,1,2025-04-29T12:23:21Z,0,UgzRI-2qbPofGx2H0AR4AaABAg.AHUiNlr_slDAHVS9s2Pe5P,qOB5sIujPH8,UCFCTZFnhuihHcSiiJ3deurA,2025-04-29T12:23:21Z,UgzRI-2qbPofGx2H0AR4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@hello1238-s,느그오빠들은 팬미팅 못하제,0,2025-05-03T03:56:04Z,2,UgxVOnQKJEXZHibhPR94AaABAg,qOB5sIujPH8,UCQC-ce0AawR7mzYf4ICZB6g,2025-05-03T03:56:04Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@달달-l1e,팬미팅가능함,1,2025-05-03T11:23:35Z,0,UgxVOnQKJEXZHibhPR94AaABAg.AHdqHtYAQBTAHedVa98u1g,qOB5sIujPH8,UCqQt3aGbuti1hWKfMAxgiSg,2025-05-03T11:23:35Z,UgxVOnQKJEXZHibhPR94AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@hello1238-s,@달달-l1e  어케함? Vr챗?,0,2025-05-03T15:13:02Z,0,UgxVOnQKJEXZHibhPR94AaABAg.AHdqHtYAQBTAHf2l9jQTQg,qOB5sIujPH8,UCQC-ce0AawR7mzYf4ICZB6g,2025-05-03T15:13:02Z,UgxVOnQKJEXZHibhPR94AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@주짓수mma하는어린남자,"버츄얼 아이돌 그.. ai인디 그건 찐따만 볼꺼 같음,,",2,2025-05-01T07:15:51Z,0,UgwtH0fbOxdfpxOdvy14AaABAg,qOB5sIujPH8,UCtzhn3irV_qYv68EOzBbMsw,2025-05-01T07:15:51Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@김건희-b5y,"버츄얼 아이돌 좋아하는건 취향차이니까 욕할건 아님 근데 현실 아이돌이랑 다르다는걸 확실히 구분해야함 그래서 시상식같은거 할때 버츄얼 아이돌은 무조건 빼야함 직접 무대위에서 나오는 아이돌은 외모 관리 하고 춤선이나 퍼포먼스를 직접적으로 보여주는거라 모든걸 노력하는데
버츄얼 아이돌은 아니잖아
구분해야함 진짜",11,2025-05-04T14:40:13Z,0,UgzJqFqeaQfXOexZK514AaABAg,qOB5sIujPH8,UC8HKVcpx7KjbOUCdl_zql3Q,2025-08-08T18:58:14Z,,긍정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@천안문에서-다죽음,유치해서 못보겠노...,1,2025-04-29T22:28:44Z,0,Ugzbj4LAyMsAdH6A8cN4AaABAg,qOB5sIujPH8,UCL2IWjPYvvo7oQjCVCU4OBA,2025-04-29T22:28:44Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@sippingsizzurp,저거 아이돌임?,0,2025-05-23T13:28:12Z,3,Ugy-Vaz24mlAHSG2LK54AaABAg,qOB5sIujPH8,UCPOdZGyOSRdm_5dDQ78MrBw,2025-05-23T13:28:12Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@백랑이다,네;;,0,2025-05-23T16:07:56Z,0,Ugy-Vaz24mlAHSG2LK54AaABAg.AITMepgr8sgAITdwm4ion-,qOB5sIujPH8,UCQ6Nd1QOpbLrXKfta9rQkpA,2025-05-23T16:07:56Z,Ugy-Vaz24mlAHSG2LK54AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@민지-w8u-t6s,해킹하면 어케됨?​@백랑이다,0,2025-05-23T16:53:05Z,0,Ugy-Vaz24mlAHSG2LK54AaABAg.AITMepgr8sgAITj6Vi14-b,qOB5sIujPH8,UCPqKhmo7pgOU2T6_Wa3i8tA,2025-05-23T16:53:05Z,Ugy-Vaz24mlAHSG2LK54AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@백랑이다,"​2D는 얼굴 인식, 3D는 몸 전체 인식인데..해킹한다고 저 캐릭터를 쓸 수는 없어 보입니다 제가 버튜버가 아닌데 어떻게 알겠어요~",0,2025-05-24T01:48:25Z,0,Ugy-Vaz24mlAHSG2LK54AaABAg.AITMepgr8sgAIUgNNrGyPY,qOB5sIujPH8,UCQ6Nd1QOpbLrXKfta9rQkpA,2025-05-24T01:48:25Z,Ugy-Vaz24mlAHSG2LK54AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@Ikkss1001,"버추얼 하는데에는 그만한 이유가 있겠지.
근데 온갖 고난과 역경을 견디고 노력해서 데뷔한 아이돌이랑 비빌려는게 꼴보기 싫을 뿐이지",2,2025-05-10T12:38:47Z,0,UgzjxsGpH1N-G-aESed4AaABAg,qOB5sIujPH8,UCBhysSCQL01ubN_w2x1xUDw,2025-05-10T12:38:47Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@오늘은이건가,(음지로 돌아가)빛나줘~~~,5,2025-05-02T09:49:34Z,0,UgwPwBwt-yJGuvQZ5-J4AaABAg,qOB5sIujPH8,UCwW8vZCXBHwf8zzb1cIMULw,2025-05-02T09:49:34Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@슈-v3l,우리에겐 초능력자 엑소들이 있었다ㅋㅋㅋㅋㅋㅋ,3,2025-04-29T02:59:07Z,0,UgynIuUWMBj3FPS--Lx4AaABAg,qOB5sIujPH8,UCtqEaJqp9WOt2atsYPKlp1g,2025-04-29T02:59:07Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@legend_0324,솔직히 플레이브 싫음 그냥 거부감 듬 ㅋㅋ,8,2025-05-01T10:22:43Z,1,UgyTlAW-4jVgc8MsGk54AaABAg,qOB5sIujPH8,UCLezWHSmg9MOOUrJ1Q-K-dQ,2025-05-01T10:22:43Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@포도-s9c,ㅈㄴ ㅇㅈ,0,2025-05-01T11:38:30Z,0,UgyTlAW-4jVgc8MsGk54AaABAg.AH_Nx2DBcjTAH_Wc9BVdtS,qOB5sIujPH8,UC-otxwjs_H4IX3bRrUY9Yhw,2025-05-01T11:38:30Z,UgyTlAW-4jVgc8MsGk54AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@Song_lover0914,근데 플레이브는 해외공연가는데 돈은 안들겠네 USB만 보내면 되니까,2,2025-04-29T10:28:37Z,0,UgxwSg8DUOQLi0OvZnh4AaABAg,qOB5sIujPH8,UCfpkKVZUvWfBJox9yz9CJBg,2025-04-29T10:28:37Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@병건-e7j,저거 빠는 애들 광신도급이던데 ㅋㅋ,5,2025-05-13T10:02:33Z,0,Ugxw7UmLq0D1FhEU2Ox4AaABAg,qOB5sIujPH8,UCgYpZgAob60PWp99VLNDi_g,2025-05-13T10:02:33Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@oioioioi__i_9,걍 각자 취향 존중하자 뭔 느그 오빠 이러면서 싸우고 있냐 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-29T19:32:23Z,0,UgwjB5FZKNB9Ah7PbkN4AaABAg,qOB5sIujPH8,UC72aaBQH2wjtEHKCJLntkYw,2025-04-29T19:32:23Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@사람-d5j2l,그냥 버츄얼은 좀 찐따 같은데,3,2025-04-30T22:51:04Z,0,Ugx1g6VosnABnWPbum94AaABAg,qOB5sIujPH8,UCA0EQCJKDEEPfvNL71IFgnw,2025-04-30T22:51:04Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@연곤정-i5l,병 밭이네,0,2025-05-06T09:55:43Z,0,Ugzlin2ErVHqvgKfU3J4AaABAg,qOB5sIujPH8,UCR2kjAXsaf-iSU7nyjwz-bQ,2025-05-06T09:55:43Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@노말타입인간,"이거 보니 이 짤 생각난다
3d파:그림쪼가리가 니 이름 불러준 적 있음?
2d파:그래서 이름 한번 불릴려고 몇백씩 써서 고작 악수회나 팬미팅 하러 감?
버튜버파:천원 쏘면 이름 불러주던데",0,2025-05-03T05:02:17Z,0,UgwOEiKiIHFis3bpoy94AaABAg,qOB5sIujPH8,UCrCtfYHnACnQms8aT9WhOmw,2025-05-03T05:02:27Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@csh568,정전나면 사라지는 아이돌,1,2025-05-13T10:10:16Z,0,Ugze1xfPul9bG4YZJjp4AaABAg,qOB5sIujPH8,UCIb0T58P_5YbcR42lwbtVjg,2025-05-13T10:10:16Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@애쌔줌댄,"근데 진심 버츄얼 아이돌 좋아하는건 이해하는데
콘서트 가는건 진짜 정신병 같음
15만원씩 주고 다같이 모여서 전광판을 왜 보고 있냐고",4,2025-06-11T23:59:30Z,0,UgxVC7ZSwMeXo8NAMLt4AaABAg,qOB5sIujPH8,UCu6ZYwztxN0SWkZ0dOWg1GA,2025-06-12T00:01:34Z,,긍정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@안녕alal,걍 두꺼비집 함 내려줘야 정신차리지ㅋㅋ,1,2025-05-02T11:04:15Z,0,UgwPr_0jSdb-D3S-UsR4AaABAg,qOB5sIujPH8,UC_5VEmwZz8F48Gl2AFuMqRA,2025-05-02T11:04:15Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@gkgkgkgkgkgkgk1,진짜 궁금한데 플레이브가 왜 좋으신거에요,5,2025-04-29T09:02:19Z,2,UgzgbBpLKBGy0EBCjAB4AaABAg,qOB5sIujPH8,UCzKUNPUN44Q4madse0kp4gQ,2025-04-29T09:02:19Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@user-bh7nw7lr5b,아트빌더 구독한 거부터 궁금하다는 건 핑계이신듯 ㅋㅋ,3,2025-04-30T06:35:46Z,0,UgzgbBpLKBGy0EBCjAB4AaABAg.AHV59QpY_c1AHXPAzHVaZU,qOB5sIujPH8,UCtqAgerPEHPcQUjLa5S88AQ,2025-04-30T06:35:46Z,UgzgbBpLKBGy0EBCjAB4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@gkgkgkgkgkgkgk1,@user-bh7nw7lr5b ㅋㅋ 플빠 ㅎㅇ 궁금하면 안되는거? ㅋㅋ 어허 이뻐서 한거잖음 ㅋㅋ 꼬우면 어허 채널 만들라 해라 육수충 좋아하는게,0,2025-04-30T09:09:03Z,0,UgzgbBpLKBGy0EBCjAB4AaABAg.AHV59QpY_c1AHXfi_74fWg,qOB5sIujPH8,UCzKUNPUN44Q4madse0kp4gQ,2025-04-30T09:09:03Z,UgzgbBpLKBGy0EBCjAB4AaABAg,긍정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@souy-q8n,"여러분 여기서 플레이브 욕하지 마시구요. 플레이브도 이제는 유명한 아이돌이에요. 빌보드 200 안에 들었었고, MAMA 무대까지 갔었고, 또 음중에서 1위도 많이 차지했으니까 그만큼 유명하다는 거겠죠? 그러니까 버추얼이라는 이유로 무시하지 말고 악플달지 맙시다.",4,2025-05-14T13:02:47Z,1,Ugx1oAUYSTGclM6jQJJ4AaABAg,qOB5sIujPH8,UC6cAqyEOHHukyppoYKaIqlw,2025-05-14T13:02:47Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@정현컨볼유튜브,"ㄹㅇ 이런식으로 타문화 배척하다가
병인양요 꼴 나는것도 모르고",2,2025-05-25T13:44:32Z,0,Ugx1oAUYSTGclM6jQJJ4AaABAg.AI68an146xwAIYY7ATw-ak,qOB5sIujPH8,UCNDVOTuE_RFI4fLpjGc-5ag,2025-05-25T13:44:32Z,Ugx1oAUYSTGclM6jQJJ4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@건들지마라-y3j,버돌은 좀 안보이면안되나,2,2025-05-01T00:05:08Z,2,UgyrUocPQteR5XTG4sp4AaABAg,qOB5sIujPH8,UCX8oxPaSwiWLlA48wn-2IYw,2025-05-01T00:05:08Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@막한다_막한다,자기 취향이지 저걸 까는게 더 비정상인듯,3,2025-05-02T10:42:05Z,0,UgyrUocPQteR5XTG4sp4AaABAg.AHZHGlTr9PzAHbzxmtGCIf,qOB5sIujPH8,UCjqy1SrBvz9rXsteMFUE2_g,2025-05-02T10:42:05Z,UgyrUocPQteR5XTG4sp4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@정현컨볼유튜브,"그런마음으로 인해
신미양요가 터진건가",1,2025-05-25T13:32:36Z,0,UgyrUocPQteR5XTG4sp4AaABAg.AHZHGlTr9PzAIYWkrMnRkS,qOB5sIujPH8,UCNDVOTuE_RFI4fLpjGc-5ag,2025-05-25T13:32:36Z,UgyrUocPQteR5XTG4sp4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@JY-SON,첫번째는 아이언 맨아님?..,6,2025-04-28T08:56:26Z,0,UgwBKkFCZkw_Ve2n5Jt4AaABAg,qOB5sIujPH8,UC01rJEKCAEgD2hkozFxih-g,2025-04-28T08:56:26Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@restmz8799,응 아이돌 아니야,4,2025-06-20T04:34:45Z,2,UgwLXteKyF8tqJLPNvd4AaABAg,qOB5sIujPH8,UCp26obHrSqjrmjKOxCb_YHg,2025-06-20T04:34:45Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@풉-k3j,아직도 부정하노,1,2025-06-25T13:36:01Z,0,UgwLXteKyF8tqJLPNvd4AaABAg.AJ_VsHjPfrnAJnLn0f9HQv,qOB5sIujPH8,UCrmBKtCGLFu50CWKWy__4IQ,2025-06-25T13:36:01Z,UgwLXteKyF8tqJLPNvd4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@은하수0312,응 본체도 아이돌이야,0,2026-01-08T00:37:58Z,0,UgwLXteKyF8tqJLPNvd4AaABAg.AJ_VsHjPfrnARhDLgvpNu3,qOB5sIujPH8,UCu8wXDuDd6M-IgxZH3yoVlw,2026-01-08T00:37:58Z,UgwLXteKyF8tqJLPNvd4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@Comet-likesong,진짜  왜 이러냐..디스영상을..어이없다..,0,2025-06-18T05:52:42Z,0,UgyArsrlao-MvIA2BiJ4AaABAg,qOB5sIujPH8,UCzeqrkg3l15LKbD3RMQ2x3A,2025-06-18T05:52:42Z,,부정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@김진서-y2d,"ㅁㅊㅋㅋㅋㅋ 저거 비하를 할려는게





맞음 저쩍에 이세돌은 어? 팬이문제지만 나대지않고걍 갠방만 하잔여 근데 요 플 머시기는 엉? 마마도 나가고 근데 울지용형이 나와서 하나도 않보였지만 마마까지나가 버츄얼따위가 엉?",1,2025-05-09T11:51:40Z,3,UgwUsOsUiIIV7Z1HE9N4AaABAg,qOB5sIujPH8,UCfkMURgafKBlUYgrlFh_0xg,2025-05-09T11:51:40Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@김민석-y1w5c,니가 하는게 비하니까 가만히 있어라 극성 팬덤아,0,2025-05-09T18:27:18Z,0,UgwUsOsUiIIV7Z1HE9N4AaABAg.AHu8UWampF9AHuqlGmba9G,qOB5sIujPH8,UCANtmZ_A-tJVk0jXCfoiBwQ,2025-05-09T18:27:18Z,UgwUsOsUiIIV7Z1HE9N4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@김진서-y2d,​@김민석-y1w5c나 이세돌팬아닌뎅...,0,2025-05-09T23:24:09Z,0,UgwUsOsUiIIV7Z1HE9N4AaABAg.AHu8UWampF9AHvNjUqHQRD,qOB5sIujPH8,UCfkMURgafKBlUYgrlFh_0xg,2025-05-09T23:24:09Z,UgwUsOsUiIIV7Z1HE9N4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@김진서-y2d,​@김민석-y1w5c나 빂인뎅... 알면서 말해,0,2025-05-09T23:24:30Z,0,UgwUsOsUiIIV7Z1HE9N4AaABAg.AHu8UWampF9AHvNlwS9Zra,qOB5sIujPH8,UCfkMURgafKBlUYgrlFh_0xg,2025-05-09T23:24:30Z,UgwUsOsUiIIV7Z1HE9N4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@가나다라바사차하,느그 오빠들은 두꺼비집 내리면 사라지지?..,13,2025-04-28T23:01:08Z,3,UgyjxjLLreQ5kreS-wh4AaABAg,qOB5sIujPH8,UCcoBWzrZJ7YlfpGhVRm6Q4g,2025-04-28T23:01:08Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@Paka0210,다시 올리면 되죠ㅋㅋㅋ,4,2025-04-28T23:09:05Z,0,UgyjxjLLreQ5kreS-wh4AaABAg.AHU0MCqsFpMAHU1GQz9PiO,qOB5sIujPH8,UCbNHqL4IJ8k1f4MUwEOCB-Q,2025-04-28T23:09:05Z,UgyjxjLLreQ5kreS-wh4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@Sun-Mango,ㄹㅇ느그오빠들 두꺼비집 내리면 셋팅하는데만 최소 30분~ ㅋㅋ,4,2025-04-29T00:55:11Z,0,UgyjxjLLreQ5kreS-wh4AaABAg.AHU0MCqsFpMAHUDPXPLnxv,qOB5sIujPH8,UCrlldoz9_VLOGMKPJr3U4zw,2025-04-29T00:55:11Z,UgyjxjLLreQ5kreS-wh4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@vovoq52,@Sun-Mango카메라들도 꺼지면 세팅 다시 하는 데 좀 오래 걸리죠…. 누가 방송국 불을 끄고 다니는지 참…. 요즘 전기도 많이 비싼데 그쵸,0,2025-04-29T12:25:27Z,0,UgyjxjLLreQ5kreS-wh4AaABAg.AHU0MCqsFpMAHVSPDAcMmC,qOB5sIujPH8,UCFCTZFnhuihHcSiiJ3deurA,2025-04-29T12:25:27Z,UgyjxjLLreQ5kreS-wh4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@I-LoveReze,난.. 개인적으로 버츄얼은 취향이 아닌것같다..,1,2025-05-02T09:11:16Z,0,Ugzs9y5MF-3I6_UuTAd4AaABAg,qOB5sIujPH8,UCXVR093OpodsI5SR7rf2RJA,2025-05-02T09:11:16Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@dW-3658,아 제발 저 플리 좀 어케 해보셈ㅋㅋ 덕분에 다른 플리도 욕 존나 먹던뎈ㅋㅋㅋㅋ,0,2025-07-26T17:06:37Z,1,UgxnbKIlV7hyDUIfSF94AaABAg,qOB5sIujPH8,UCgnV8jLpj7OkJaMvIliy4Nw,2025-07-26T17:06:37Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@은하수0312,타팬인데 플리인척 어그로 끄는 팬코에요ㅋㅋㅋㅋㅋ 플리는 그저 웃지요ㅋㅋㅋ,0,2026-01-08T00:33:31Z,0,UgxnbKIlV7hyDUIfSF94AaABAg.AL2YXZlT6u8ARhCq9XWHoH,qOB5sIujPH8,UCu8wXDuDd6M-IgxZH3yoVlw,2026-01-08T00:33:31Z,UgxnbKIlV7hyDUIfSF94AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@쁘어-c6s,웃자고 올린글에 진지빠는 찐따들 왤케많음 ㅋㅋㅋㅋㅋㅋ,0,2025-04-29T04:21:09Z,1,UgyR8ggxfWstg6TY6114AaABAg,qOB5sIujPH8,UCTZC2IkTs5B02tl0F_4nmGw,2025-04-29T04:21:09Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@syexn-w1h,ㅋㅋㅋㅋㅋㅋ니가 찐따인 듯,3,2025-04-29T13:00:39Z,0,UgyR8ggxfWstg6TY6114AaABAg.AHU_z9DjrzAAHVWQzuc6e3,qOB5sIujPH8,UCco8WZQfAvkEGb3h2ClygMw,2025-04-29T13:00:47Z,UgyR8ggxfWstg6TY6114AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@goosbumps-y,근데 저거 플러그 뽑으면 꺼지는거 아님?,1,2025-05-24T16:50:22Z,0,UgyuUC6MIAtXhHrv6_h4AaABAg,qOB5sIujPH8,UCzQwwuAB3Tr2Zgi30aUxF-A,2025-05-24T16:50:22Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@햅삐티티,원래 초능력컨셉은 스엠 엑소가 원조거늘 어디 한참 후배들끼리 ㅋㅋㅋ,0,2025-05-03T10:16:17Z,0,Ugx5GpLcbDXvOPekseJ4AaABAg,qOB5sIujPH8,UCDNVJo7RjYbVhNObIfobRyQ,2025-05-03T10:16:17Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@mjh_wolf,어쩌란거지,1,2025-04-28T22:37:02Z,0,UgzqeLqX2FC4onqmpEl4AaABAg,qOB5sIujPH8,UC-o4UCpPdYO2pmXn7YEVVhw,2025-04-28T22:37:02Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@타오르는날개불꽃정령,웃기고있다; 야 플레이브?,0,2025-06-24T07:11:19Z,0,Ugx4B8qQ5Y1lmioVnMt4AaABAg,qOB5sIujPH8,UCWY67JlOM1pXfGA0opzMWkA,2025-06-24T07:11:19Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@pian1929,딸깍!(두꺼비집 내려가는 소리),3,2025-04-29T11:15:37Z,1,UgwxpKutbami4zYorat4AaABAg,qOB5sIujPH8,UCRgJA2JZ_jRNBA5RcFU63dA,2025-04-29T11:15:37Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@vovoq52,저희 응원봉이 밝아서 응원봉 키면 돼요,1,2025-04-29T12:19:52Z,0,UgwxpKutbami4zYorat4AaABAg.AHVKPlgFK7dAHVRlLVjkrV,qOB5sIujPH8,UCFCTZFnhuihHcSiiJ3deurA,2025-04-29T12:19:52Z,UgwxpKutbami4zYorat4AaABAg,긍정
