,nouns
EYG4ROejmyI,"['연장', '근무', '퇴근', '플리', '플브', '컴백', '뮤비', '꼬리', '달라', '여러분', '꼬리', '진짜루']"
EYG4ROejmyI,"['잠깐', '진짜', '노래', '완전']"
EYG4ROejmyI,"['노래', '다행', '시작', '테라', '외계인']"
EYG4ROejmyI,"['최고다', '최고']"
EYG4ROejmyI,
EYG4ROejmyI,['바보']
EYG4ROejmyI,['뭬친']
EYG4ROejmyI,"['진짜', '컨셉', '하나']"
EYG4ROejmyI,['잠깐']
EYG4ROejmyI,"['레이브', '최고']"
EYG4ROejmyI,
EYG4ROejmyI,"['플리', '진짜', '아스', '테룸', '도파민', '사랑']"
EYG4ROejmyI,"['진짜', '진짜', '진짜']"
EYG4ROejmyI,"['심장', '다시']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '시간대', '우주', '엄마', '아빠', '시대']"
EYG4ROejmyI,"['모야', '모야', '모야', '박명수', '대박', '까메오', '노래', '노무', '멤버', '목소리', '레이브', '자체', '컴백', '축하']"
EYG4ROejmyI,['바보']
EYG4ROejmyI,"['레이브', '천재', '모먼트', '심쿵사', '디지털싱글', '칼퇴', '레이브', '때문', '오늘', '너희', '때문', '오늘', '사랑', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['우리', '아기', '컴백', '노래', '가장']"
EYG4ROejmyI,
EYG4ROejmyI,"['뮤비', '킬포', '몇개', '시작', '달디', '밴드', '마지막', '명수', '지쨔', '아티스트', '천재']"
EYG4ROejmyI,"['제일', '한일', '레이브', '데뷔', '현생', '카엘룸']"
EYG4ROejmyI,"['역시', '플브', '노래']"
EYG4ROejmyI,"['오늘', '라이브', '레전드']"
EYG4ROejmyI,
EYG4ROejmyI,"['달디', '박명수', '콜라보']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['아닠', '예준', '이의', '잠깐']"
EYG4ROejmyI,"['레이브', '가수']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['대박']
EYG4ROejmyI,
EYG4ROejmyI,"['진심', '역시', '컴백', '거지']"
EYG4ROejmyI,
EYG4ROejmyI,"['퇴근', '플리']"
EYG4ROejmyI,"['사람', '안보']"
EYG4ROejmyI,"['청춘', '장면', '자체', '지금', '순간', '청춘', '레이브']"
EYG4ROejmyI,"['진짜', '천재', '하진', '플브', '중독', '치료', '센터']"
EYG4ROejmyI,"['뮤비', '배경', '진짜', '둥이', '갈수록', '발전', '기술', '덕분', '춤선', '최수종', '둥이', '사랑']"
EYG4ROejmyI,"['왤케', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,['축복']
EYG4ROejmyI,['이유']
EYG4ROejmyI,"['시그널', '노래']"
EYG4ROejmyI,"['뮤비', '놀람', '포인트', '도대체', '몇개', '바보']"
EYG4ROejmyI,"['바보', '사랑', '사랑', '레이브']"
EYG4ROejmyI,"['진짜', '주먹', '진짜', '노래', '영상', '진짜', '도레미', '플리', '얼마나', '진짜', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,['레이브']
EYG4ROejmyI,
EYG4ROejmyI,"['밤비', '솔로', '부분', '진짜', '연출', '진짜']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['진심']
EYG4ROejmyI,
EYG4ROejmyI,"['예준', '식음', '뽀인트']"
EYG4ROejmyI,
EYG4ROejmyI,"['사람', '레이브', '안보']"
EYG4ROejmyI,
EYG4ROejmyI,"['티저', '부분', '멜로디', '진짜', '티저', '무색', '박력', '드럼', '비트']"
EYG4ROejmyI,['노래']
EYG4ROejmyI,"['늑대', '호소', '늑대']"
EYG4ROejmyI,"['아이돌', '레이브', '하나', '안보']"
EYG4ROejmyI,
EYG4ROejmyI,"['사랑', '진짜', '노래', '처음', '모든', '우리', '분명', '신곡']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['공개', '고백']"
EYG4ROejmyI,
EYG4ROejmyI,['귀가']
EYG4ROejmyI,"['귀염둥이', '어쩜좋', '아주', '음방']"
EYG4ROejmyI,"['심장', '레이브', '심장']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['밤비']
EYG4ROejmyI,"['학원', '진짜', '슬펏는데', '겨우', '도착', '자마자', '봣다미쳣다', '진짜', '학교', '하루', '종일', '컴백', '생각', '안햇', '오늘', '하루', '스트레스']"
EYG4ROejmyI,['노래']
EYG4ROejmyI,['최고다']
EYG4ROejmyI,"['진심', '레이브', '안보']"
EYG4ROejmyI,['진짜']
EYG4ROejmyI,
EYG4ROejmyI,"['깜놀', '명수', '우리', '외계', '진짜', '지구', '정복', '코앞']"
EYG4ROejmyI,['노래']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['잠시', '무슨', '일이', '달디', '여기', '사랑', '잠깐', '악기', '박명수', '레이브', '사랑']"
EYG4ROejmyI,"['왜인', '레이브', '노래', '말로', '표현', '무언가', '느낌']"
EYG4ROejmyI,"['이거완잔', '송이']"
EYG4ROejmyI,
EYG4ROejmyI,"['선배', '명수', '선배', '노래', '진짜', '띵곡']"
EYG4ROejmyI,"['진짜', '노래', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,"['예준', '이의', '잠깐', '깜짝']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['진심', '달디', '시작', '감동', '노래', '진심', '테라']"
EYG4ROejmyI,"['노래', '포인트', '진쨔']"
EYG4ROejmyI,
EYG4ROejmyI,"['노래', '매일', '역대', '노래', '레이브', '우리', '멤버', '스포', '유출']"
EYG4ROejmyI,"['노래', '심지어', '노래', '사랑', '사랑', '뮤비', '노래', '포텐터', '부분', '악기', '연주', '진짜', '설랬다', '진짜', '강당', '고백', '앞으루', '이름', '바보', '사랑']"
EYG4ROejmyI,['아우']
EYG4ROejmyI,
EYG4ROejmyI,"['사랑', '바보']"
EYG4ROejmyI,"['잠기', '스포']"
EYG4ROejmyI,"['노래', '정복', '아주']"
EYG4ROejmyI,
EYG4ROejmyI,"['놀람', '연속', '진짜', '최고', '레이브']"
EYG4ROejmyI,"['진심', '진심', '최애', '노래', '장르', '레이브', '너희', '사랑', '내일', '회사', '출근', '퇴근', '노래', '우리', '팀원']"
EYG4ROejmyI,"['안보', '볼륨']"
EYG4ROejmyI,
EYG4ROejmyI,"['행복', '선배', '명수', '선배', '깜짝', '등장', '우리', '다섯', '외계', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,"['소름', '아이돌', '레이브', '안보']"
EYG4ROejmyI,"['노래', '사랑']"
EYG4ROejmyI,"['수고', '레이브', '볼륨']"
EYG4ROejmyI,"['컴백', '쥬글', '노래']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '레이브', '노래', '인생', '손해', '완전', '손해', '손해']"
EYG4ROejmyI,"['달디', '명수', '깜짝', '출현']"
EYG4ROejmyI,"['예준', '진짜', '깜짝']"
EYG4ROejmyI,"['진짜', '최고', '가수', '레이브', '너희', '만난', '행운', '너희', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['순간', '위해']"
EYG4ROejmyI,['플리']
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '심장']"
EYG4ROejmyI,
EYG4ROejmyI,['랜데']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '너희', '사랑']"
EYG4ROejmyI,"['진짜', '얘기']"
EYG4ROejmyI,
EYG4ROejmyI,"['잠기', '다다', '진짜', '고생', '너희', '최고다']"
EYG4ROejmyI,"['잠기', '돌이', '스포']"
EYG4ROejmyI,
EYG4ROejmyI,['진짜']
EYG4ROejmyI,
EYG4ROejmyI,"['악기', '연주', '진짜']"
EYG4ROejmyI,"['도입', '심장', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,"['나나', '진짜', '느낌', '드럼', '심장']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['일인', '새삼', '깨달']"
EYG4ROejmyI,['사랑']
EYG4ROejmyI,
EYG4ROejmyI,"['멤버', '달디', '감동']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['쪼쪼댄스', '명수', '출연', '깜짝']"
EYG4ROejmyI,"['노아', '센터', '사람', '소름']"
EYG4ROejmyI,"['잠깐', '세상', '기분']"
EYG4ROejmyI,"['레이브', '최고']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '항상', '노래', '그동안', '고생', '만큼', '보답', '사랑', '레이브']"
EYG4ROejmyI,['다리']
EYG4ROejmyI,"['눈물', '사랑']"
EYG4ROejmyI,"['하미', '노래', '중간', '예준', '욬애', '진짜', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '노래', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['진짜']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['예준', '여기', '등장', '기절', '레이브', '진짜', '사랑', '플리']"
EYG4ROejmyI,['진짜']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['미쳣다', '조커', '왜캐', '하민이', '랩떄', '남예쭌', '잠기', '노아', '안무', '밤비', '아기', '락스타', '머리', '인생']"
EYG4ROejmyI,"['항상', '레이브', '상상', '이상', '사랑', '그대로', '그게']"
EYG4ROejmyI,
EYG4ROejmyI,['진짜']
EYG4ROejmyI,
EYG4ROejmyI,['사랑']
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '목소리', '심취', '박명수', '박명수', '저기', '육성', '그때', '노래', '완성']"
EYG4ROejmyI,"['처음', '놀랐닼', '테라', '정복']"
EYG4ROejmyI,"['노래', '화가', '예준', '현실', '반영', '닠큐', '달디', '박명수', '특별출연', '도레미', '플뿌']"
EYG4ROejmyI,
EYG4ROejmyI,"['청량사', '제로', '콜라']"
EYG4ROejmyI,"['최고다', '레이브']"
EYG4ROejmyI,"['레이브', '이유', '너희', '레이브', '하루하루', '덕분', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['예준', '기네']"
EYG4ROejmyI,
EYG4ROejmyI,"['하민이', '미소']"
EYG4ROejmyI,"['노래', '안무', '뮤비']"
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '심장', '붕방붕방', '펌펍', '볼륨']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['너희', '바보', '너희', '사랑', '뮤즈', '노래', '주인공', '사랑', '너희', '사랑', '사랑', '바보']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['진심']
EYG4ROejmyI,"['진짜', '너희', '진짜', '웅장', '노래', '진짜', '사랑', '진짜']"
EYG4ROejmyI,"['얘드', '미텨따']"
EYG4ROejmyI,
EYG4ROejmyI,"['밤비', '독무대']"
EYG4ROejmyI,"['레이브', '멤버', '언제', '오빠', '지짜루']"
EYG4ROejmyI,"['생일', '선물', '오늘', '생일', '행운']"
EYG4ROejmyI,
EYG4ROejmyI,"['잔망', '실체', '모습', '지방', '이식', '한지', '얼마', '지금']"
EYG4ROejmyI,"['킬링', '파트', '기억', '남아', '수고']"
EYG4ROejmyI,['진짜']
EYG4ROejmyI,"['시작', '연속', '대박']"
EYG4ROejmyI,"['플리', '후욱', '레이브', '화이팅']"
EYG4ROejmyI,"['바보', '바보', '헤헤']"
EYG4ROejmyI,"['잠깐', '찌아', '가슴', '비트', '표정', '대박']"
EYG4ROejmyI,
EYG4ROejmyI,"['도레미', '외계인', '왤케', '달달', '열정', '증말', '진짜', '사실', '이제야']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['진짜']
EYG4ROejmyI,['마지막']
EYG4ROejmyI,
EYG4ROejmyI,"['잠깐', '잠깐', '간나', '작곡', '바보']"
EYG4ROejmyI,"['사람', '레이브', '사랑']"
EYG4ROejmyI,['드럼']
EYG4ROejmyI,
EYG4ROejmyI,['진쨔']
EYG4ROejmyI,"['여러분', '심장', '외계인']"
EYG4ROejmyI,
EYG4ROejmyI,"['옛날', '플레이', '디오', '발성', '노래', '연주', '안무', '특별출연', '친친', '달디', '영재', '박명수', '대박', '진짜', '최고다', '진짜']"
EYG4ROejmyI,"['처음', '시작', '마지막', '모든', '포인트', '놀람', '연속']"
EYG4ROejmyI,
EYG4ROejmyI,['웃음']
EYG4ROejmyI,"['사랑', '레이브', '우리']"
EYG4ROejmyI,
EYG4ROejmyI,"['세상', '가장', '바보']"
EYG4ROejmyI,
EYG4ROejmyI,"['사람', '레이브', '보이지']"
EYG4ROejmyI,"['하민이', '중간', '마지막', '진짜']"
EYG4ROejmyI,['진짜']
EYG4ROejmyI,
EYG4ROejmyI,"['유하', '매번', '노래']"
EYG4ROejmyI,['충격']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['명곡', '느낌', '항상', '그랫', '진짜', '라디오', '미쳣', '밴드', '진짜', '개맛', '도리', '놀람', '연속', '명수', '옹이', '여기']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '생일', '선물', '플하', '메시', '지잔']"
EYG4ROejmyI,"['플리', '위해', '진짜', '사랑둥이', '너희']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['진짜']
EYG4ROejmyI,"['모야', '달디', '박명수']"
EYG4ROejmyI,"['얼마나', '고생', '노래']"
EYG4ROejmyI,"['심장', '박명수', '때문', '오열', '작품', '진짜']"
EYG4ROejmyI,
EYG4ROejmyI,"['바보', '헤헤']"
EYG4ROejmyI,['다행']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['사랑']
EYG4ROejmyI,"['명수', '옹이', '여기', '디제이']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['일단', '노래', '가사', '멜로디', '밴드', '컨셉', '대박', '처음', '부분', '게스트', '섭외', '레이브', '사랑', '벌써']"
EYG4ROejmyI,['사랑']
EYG4ROejmyI,"['리즈', '갱신', '최고']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['노래', '감격', '중간', '예주니', '잠깐', '미니', '저음', '매력', '노아', '봉구', '음색', '도레미', '노래', '거리', '생각', '벌써', '달디', '명수', '출연', '심장', '마구', '플리', '아이돌', '레이브']"
EYG4ROejmyI,"['갑자기', '잠깐', '뮤비', '플리', '진짜', '사랑', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '사기', '매번']"
EYG4ROejmyI,['노래']
EYG4ROejmyI,"['여기', '무덤']"
EYG4ROejmyI,"['보석', '레이브', '안보', '바보', '너희', '얘기']"
EYG4ROejmyI,"['아이돌', '레이브']"
EYG4ROejmyI,['사랑']
EYG4ROejmyI,
EYG4ROejmyI,"['플리', '친구', '응원']"
EYG4ROejmyI,
EYG4ROejmyI,"['사랑', '시대']"
EYG4ROejmyI,"['디싱', '대박']"
EYG4ROejmyI,"['컴백', '이상', '이상', '아이돌', '레이브', '사랑']"
EYG4ROejmyI,"['짇짜', '노래', '눈물', '너희', '처음']"
EYG4ROejmyI,"['공개', '센스', '이마', '빡빡']"
EYG4ROejmyI,['너희']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['고생']
EYG4ROejmyI,
EYG4ROejmyI,"['하미', '보컬', '점점']"
EYG4ROejmyI,"['안나', '외계', '인드라']"
EYG4ROejmyI,"['사랑', '진짜', '무사', '완전', '사랑', '무사', '오프닝', '보기', '진짜', '진짜']"
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '뭔가', '축제', '공연', '밴드', '느낌', '성휘', '예고', '밴드', '체고']"
EYG4ROejmyI,"['어쩐지', '명수']"
EYG4ROejmyI,
EYG4ROejmyI,"['짘짜', '처음', '마음', '어캐', '표현']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['마지막', '명수']"
EYG4ROejmyI,"['진짜', '노래', '중간', '중간', '화음', '하미', '멘트', '심장']"
EYG4ROejmyI,"['우리', '차례', '드가자']"
EYG4ROejmyI,"['진짜', '여러분', '가수']"
EYG4ROejmyI,
EYG4ROejmyI,"['설마', '명수']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '덕분', '신기록', '분초', '진짜', '감동', '도가니탕', '후루루']"
EYG4ROejmyI,"['노래', '완전', '다른', '가사', '사람', '하나', '안보', '안무', '이유']"
EYG4ROejmyI,
EYG4ROejmyI,"['숨셔', '지금', '발발', '심장', '어요', '호흡', '진짜']"
EYG4ROejmyI,"['잠시', '심장', '노래', '듣기', '하민이', '도입', '부분', '노래', '진짜', '진짜', '만큼', '눈물']"
EYG4ROejmyI,['사랑']
EYG4ROejmyI,
EYG4ROejmyI,['행복']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '면모', '예준', '라인', '삽입', '레이브', '고생', '안무']"
EYG4ROejmyI,"['사랑', '해달', '명수', '진짜', '대박']"
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '진짜', '천재', '외계인', '사랑', '실력', '아이돌', '너희', '사랑', '우리', '플리', '너희', '안보', '사랑', '지쨔']"
EYG4ROejmyI,
EYG4ROejmyI,"['아미', '최고다']"
EYG4ROejmyI,"['오늘', '음식', '레이브']"
EYG4ROejmyI,"['진짜', '너희', '마지막', '아이돌']"
EYG4ROejmyI,"['유하', '진짜', '일단', '진짜']"
EYG4ROejmyI,"['상상', '못햤', '진짜', '고생']"
EYG4ROejmyI,['첨부']
EYG4ROejmyI,['명수']
EYG4ROejmyI,"['진짜', '플리']"
EYG4ROejmyI,"['노래', '해역', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '엄마', '레이브', '진짜']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['사랑']
EYG4ROejmyI,"['자신', '생각']"
EYG4ROejmyI,['사랑']
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '이마']"
EYG4ROejmyI,"['진짜', '한국', '밴드', '전성기', '시절', '감성', '레이브', '감성']"
EYG4ROejmyI,['진짜루']
EYG4ROejmyI,"['사랑', '애애']"
EYG4ROejmyI,"['엄마', '외계인', '사위']"
EYG4ROejmyI,['바보']
EYG4ROejmyI,['사랑']
EYG4ROejmyI,"['까메오', '출연', '갓세븐', '영재', '박명수']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['명곡']
EYG4ROejmyI,
EYG4ROejmyI,"['박명수', '대박']"
EYG4ROejmyI,"['진짜', '진짜', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,"['데뭐', '사람', '발전']"
EYG4ROejmyI,"['인생', '진짜', '사랑']"
EYG4ROejmyI,"['최고', '외계']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['카메라', '무빙', '완전', '홀림']"
EYG4ROejmyI,"['레이브', '사랑', '말로', '표현', '만큼']"
EYG4ROejmyI,['진쨔']
EYG4ROejmyI,"['가사도', '한국어', '의미', '사랑', '레이브']"
EYG4ROejmyI,"['누가', '구급차']"
EYG4ROejmyI,['민아']
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '노래', '처음', '사람', '과정', '부러', '진짜', '얘드', '고생']"
EYG4ROejmyI,['전설']
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '사랑']"
EYG4ROejmyI,"['퀄리티', '잠깐', '진짜', '넣었넴']"
EYG4ROejmyI,"['후렴구', '가사', '거의', '잠깐', '몬데', '스포', '우린', '가사', '마지막', '명수', '최애', '여기']"
EYG4ROejmyI,"['펌뻡더', '심장']"
EYG4ROejmyI,"['테라', '소통', '사랑']"
EYG4ROejmyI,"['한마디', '사랑', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '뮤비', '킬포']"
EYG4ROejmyI,
EYG4ROejmyI,"['진심', '야유']"
EYG4ROejmyI,"['바보', '사랑', '한단']"
EYG4ROejmyI,['진짜']
EYG4ROejmyI,"['플리', '레이브', '컴백', '축하']"
EYG4ROejmyI,['진짜']
EYG4ROejmyI,"['노래', '귀엽쟈']"
EYG4ROejmyI,['플리']
EYG4ROejmyI,"['진짜', '최고']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['진짜']
EYG4ROejmyI,"['밤비야', '기타']"
EYG4ROejmyI,"['사랑', '우리', '예준', '노아', '밤비', '은호', '민아', '부가']"
EYG4ROejmyI,['사랑']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['드럼', '심장', '마이', '하트', '비트']"
EYG4ROejmyI,['바보']
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '진짜', '어쩜', '노래', '진짜', '발매', '레이브', '사랑']"
EYG4ROejmyI,['대박']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['고생', '노래', '진짜']"
EYG4ROejmyI,"['노래실력', '왜케늘엇엉']"
EYG4ROejmyI,
EYG4ROejmyI,['잠깐']
EYG4ROejmyI,['외계인']
EYG4ROejmyI,"['여기', '천국', '사랑']"
EYG4ROejmyI,"['모야', '깜짝', '게스트', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,"['퇴근길', '신곡']"
EYG4ROejmyI,['밴드']
EYG4ROejmyI,"['밴드', '컨셉', '진짜', '최고', '테라']"
EYG4ROejmyI,['레이브']
EYG4ROejmyI,
EYG4ROejmyI,"['최고다', '테라', '증말']"
EYG4ROejmyI,"['밤비', '극락', '모먼트']"
EYG4ROejmyI,
EYG4ROejmyI,"['어어어어', '바부', '여기', '박명수', '와중', '뮤즈', '생각', '노래', '고생', '정말루', '행복', '듬뿍', '에너지']"
EYG4ROejmyI,"['노래', '눈물', '안보']"
EYG4ROejmyI,
EYG4ROejmyI,"['예준', '여기', '무엇', '분위기']"
EYG4ROejmyI,"['진짜', '진짜', '진짜', '고장']"
EYG4ROejmyI,['한국어']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['남갱갱', '노래']"
EYG4ROejmyI,"['뮤비', '오프닝', '엔딩', '진짜']"
EYG4ROejmyI,['수고']
EYG4ROejmyI,"['중독', '멜로디', '대박', '역시', '장난', '니야']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '여름', '찰떡', '진짜', '최고', '달디', '박명수', '대박', '최고']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['쪼쪼', '댄스', '너희', '보이지']"
EYG4ROejmyI,
EYG4ROejmyI,"['테라', '뮤비']"
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '사랑', '레이브']"
EYG4ROejmyI,['나무']
EYG4ROejmyI,"['노래', '어쩌카', '우쯔카', '아이돌', '노래', '세대', '추억', '세대', '편견', '나발', '문제', '노래']"
EYG4ROejmyI,"['사기', '오버', '파워', '슈퍼빌런']"
EYG4ROejmyI,
EYG4ROejmyI,"['여름', '물리', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['늑대', '늑대']"
EYG4ROejmyI,"['제일', '된거']"
EYG4ROejmyI,"['선배', '박명수', '뮤비', '감사']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['도레미']
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '이유', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['사랑', '레이브']"
EYG4ROejmyI,"['최고', '최고', '최고']"
EYG4ROejmyI,"['진짜', '심장']"
EYG4ROejmyI,"['민아', '앨범', '명수']"
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '사랑']"
EYG4ROejmyI,"['바보', '얘기', '진짜', '밤비야']"
EYG4ROejmyI,"['진짜', '레이브', '칭찬']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['바보', '노래', '명곡', '안무', '노래']"
EYG4ROejmyI,
EYG4ROejmyI,['사랑']
EYG4ROejmyI,"['예명', '수옹', '수정', '얼굴', '천재', '은수']"
EYG4ROejmyI,['진짜루']
EYG4ROejmyI,"['달디', '명수', '옹이']"
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '음악', '자식', '사랑']"
EYG4ROejmyI,['요캇타']
EYG4ROejmyI,"['잠깐', '얘기', '잠깐', '바로']"
EYG4ROejmyI,"['세상', '잠기', '온몸', '사랑', '우주', '사랑']"
EYG4ROejmyI,"['진짜', '요즘', '예준', '예준', '민아', '사랑', '사랑']"
EYG4ROejmyI,"['사랑', '하민이']"
