,keywords
T_gJpnjJsnk,['캬효']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['씨발', '직접', '이롭다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['스피드', '웨건']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['어질어질하다']
T_gJpnjJsnk,"['좋다', '자꾸', '같다']"
T_gJpnjJsnk,"['세상', '몰카', '하나']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['무슨', '캐릭터', '구경', '노래', '영업', '개인', '이브', '안무', '표정', '연기', '자연스럽다', '같다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '노래', '좋다', '그림', '스타일', '당황', '스럽다']"
T_gJpnjJsnk,"['이브', '불쾌하다', '골짜기']"
T_gJpnjJsnk,"['라이엇', '하나', '남돌', '괜찮다']"
T_gJpnjJsnk,"['스타', '안무', '로만', '좋다', '스타', '직원', '한국', '안무가', '안무']"
T_gJpnjJsnk,"['윙크', '반했어']"
T_gJpnjJsnk,
T_gJpnjJsnk,['여기']
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '좋다', '잘생기다', '보이지', '점점', '세번', '노랗다', '머리', '소리', '극락', '춤선', '예쁘다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '오케', '좋다', '노래', '아니다', '안무', '미치다', '기술', '대박', '진짜']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['제의', '스타']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['카페', '웹소설', '돌물', '콜라보']"
T_gJpnjJsnk,"['실제', '사람', '아니다', '안타깝다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['피부', '머리카락', '물광']"
T_gJpnjJsnk,"['핑발', '누구', '고요']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['어이', '없다', '어이없다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '다나']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['나무']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['한국', '스타']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['씹덕', '이해', '가능', '분야']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['이상하다', '거부']"
T_gJpnjJsnk,
T_gJpnjJsnk,['가지가지']
T_gJpnjJsnk,['멋있다']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['유튜브', '광고', '버츄얼그룹', '노래', '음중', '노래', '왜캐', '좋다', '입덕']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '남돌', '이렇다', '자꾸나', '나중', '가면', '웹소설', '웹툰', '캐릭', '음중']"
T_gJpnjJsnk,"['이브', '사람', '캐디', '전부', '애니', '애니', '표정', '안무', '전부', '자연스럽다', '애니', '애니', '길다', '아이돌', '무대', '버전', '짧다', '뿐이다', '노래', '좋다', '희망곡', '같다', '청량송', '우리나라', '진짜', '아이돌', '나라', '같다', '아이돌', '민족', '온갖', '일단', '아이돌', '베타', '테스', '느낌']"
T_gJpnjJsnk,"['애니', '같다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['예준', '진짜', '카메라', '안무', '아이컨택', '춤선', '진짜']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['하루', '한번']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['애니메이션', '거부', '괴리감', '안드', '좋다', '캐디', '이쁘다']"
T_gJpnjJsnk,"['멤버', '직캠', '선도', '안무영상', '다른', '아이돌', '후드', '연습', '안무', '좋다', '전체샷']"
T_gJpnjJsnk,"['볼일', '달빛천사', '실현', '된거', '같다']"
T_gJpnjJsnk,['씹덕']
T_gJpnjJsnk,"['앙상블', '스타즈', '같다']"
T_gJpnjJsnk,"['노래', '세븐']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['지금', '투디', '음중', '아이돌', '거부', '없다', '괜찮다', '머징']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['좋다', '진짜', '아련하다', '공간', '초능력', '어색하다', '좋다', '몰입', '가능', '투디', '선택']"
T_gJpnjJsnk,"['개역', '진짜']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['라이', '스타', '만화', '그림', '같다', '이렇다', '연예인']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['예상외', '버추', '반응', '좋다', '버추', '아이돌', '보이', '그룹']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '좋다']"
T_gJpnjJsnk,"['나라', '사랑', '해키']"
T_gJpnjJsnk,"['영어', '없다', '노래', '진짜', '노래', '개인', '취저']"
T_gJpnjJsnk,"['핑크', '센터']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['라베', '이브', '남자', '버전']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['초능력', '물방울', '하트', '아이돌', '최고다']"
T_gJpnjJsnk,"['무섭다', '점점', '퀄리티', '있다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '노래', '좋다', '잡고', '다음', '신인', '이득', '같다', '집착']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노아', '장꾸력']"
T_gJpnjJsnk,"['스타', '음중', '데뷔', '같다', '돌판', '이렇다']"
T_gJpnjJsnk,"['아련하다', '진짜']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '지랄']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['일단', '노래', '좋다', '상미', '캐디', '존잘', '자꾸', '멤버', '음색', '진짜', '좋다']"
T_gJpnjJsnk,"['궁금하다', '그렇다', '저런', '실제', '사람']"
T_gJpnjJsnk,"['데뷔', '레이브', '화이팅', '직캠']"
T_gJpnjJsnk,"['금발', '같다']"
T_gJpnjJsnk,"['노래', '좋다', '퀄리티', '좋다']"
T_gJpnjJsnk,"['한국판', '스탄', '신기하다', '발전', '한국', '좋다', '좋다', '테스']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['잘생기다', '버츄얼', '좋아하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['개인', '직캠', '달라', '민아']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['완전', '싱기', '목소리', '누규', '노래', '좋다']"
T_gJpnjJsnk,"['아이돌', '웹툰', '캐릭터', '설정', '썸넬', '웹툰', '주인공', '거지']"
T_gJpnjJsnk,"['그룹', '오덕', '좋아하다']"
T_gJpnjJsnk,"['멍하니', '발견', '바로', '어떻다', '진심', '음악', '취향', '진자', '좋다', '와우']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '완전하다', '버튜버', '방향', '실사', '아니다', '애니메이션', '버튜버', '개인', '방송', '충실하다', '버튜버', '장점', '흡수']"
T_gJpnjJsnk,"['은호', '노래']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '좋다', '건데']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['밤비야', '목소리', '좋다']"
T_gJpnjJsnk,"['웹툰', '만화', '좋아하다', '덕후', '지금', '초기', '호불호', '심하다', '같다', '성공하다', '아이돌', '나중', '진짜', '핵심', '산업', '같다', '기술', '진짜']"
T_gJpnjJsnk,"['실제', '작곡', '참여', '안무', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['미치다', '검다', '머리', '보컬', '최애']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['일단', '노래', '좋다', '버츄', '생소하다', '노래']"
T_gJpnjJsnk,"['부자연스럽다', '보기', '거북하다', '이브', '완성', '높다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['머리카락', '움직임', '모션', '동작', '생각', '자연스럽다', '카툰', '형식', '마치', '어정쩡하다', '명도', '짙다', '고무', '찰흙', '게임', '젤다', '게임', '자연', '질감', '캐디', '사람', '좋아하다', '여러', '취향', '같다', '괜찮다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['노래']
T_gJpnjJsnk,
T_gJpnjJsnk,"['뭔가', '애니매이션', '같다', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['솔직하다', '노래', '좋다', '진짜', '데뷔', '노래', '자체', '좋다', '아니다', '사람']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['뇌절']
T_gJpnjJsnk,"['작곡가', '아이유', '이정']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['개인', '직캠', '필요하다', '진짜', '멤버', '춤선', '다른', '신기하다', '움직임', '자연스럽다', '노래', '얼마나', '좋다', '음색', '응원', '승승장구']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노랗다', '머리', '왕자']"
T_gJpnjJsnk,"['갑작스럽다', '알고리즘', '인도', '돌판', '유목민', '하나', '버츄얼', '판다', '버츄얼', '버츄얼', '좋다', '군무', '신경', '외형', '노래', '완성형', '라이브', '이상하다', '신경', '필요', '없다', '오히려', '좋다', '생각', '군무', '잘맞다', '버츄얼', '아니다', '애니메이션', '같다', '논란', '궁금']"
T_gJpnjJsnk,"['이브', '판도', '노래', '좋다', '있다', '여기', '노래', '좋다', '자주', '같다', '아예', '실제', '사람', '그렇다', '어색하다', '진짜', '사람', '있다', '생각', '오히려', '거부', '없다', '느낌', '썸네일', '캐릭터', '디자인', '진짜']"
T_gJpnjJsnk,"['노래', '좋다', '캐릭터', '좋다', '응원']"
T_gJpnjJsnk,"['조난', '신기하다', '이렇다', '진짜', '미래', '한층', '느낌', '호버', '바이크']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['거르', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['당황', '스럽다', '완전', '이브', '사람', '있다', '버츄얼', '같다']"
T_gJpnjJsnk,['나이']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['유영진', '보컬', '참여', '작곡', '성대']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['순간', '스타인']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['신기하다', '대박']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,['잘생기다']
T_gJpnjJsnk,"['이렇다', '은혁', '비슷하다', '많다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '좋다', '이렇다', '세월']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['파란', '머리', '북부', '대공', '핑크', '머리', '서브', '댕댕', '밉다', '노랑', '머리', '황태', '자제', '황자', '갈색', '머리', '대공', '기사', '소드', '마스터', '희다', '머리', '조직', '보스', '길드', '로판', '그대로', '적용']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['노래']
T_gJpnjJsnk,"['대한민국', '발전', '예상', '빠르다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '좋다', '힐링', '멤버', '음색', '좋다', '엔딩', '예쁘다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['은호', '진짜']"
T_gJpnjJsnk,['레이브']
T_gJpnjJsnk,
T_gJpnjJsnk,"['썸네일', '홀린', '듯이', '잘생기다']"
T_gJpnjJsnk,
T_gJpnjJsnk,['지금']
T_gJpnjJsnk,
T_gJpnjJsnk,['미치다']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['약간', '스타', '느낌']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['저걸', '어떻다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['처음', '버추', '발전', '감탄', '자연스럽다', '레이브', '사랑']"
T_gJpnjJsnk,"['진짜', '씹덕', '같다', '노래', '좋다', '듣기', '눈치', '보임']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['이렇다', '버츄얼', '아이돌', '볼때', '그렇다', '팬싸', '같다', '어떻다', '궁금하다', '콘서트', '미쿠', '한국', '아이돌', '처럼', '팬싸', '어떻다']"
T_gJpnjJsnk,"['미치다', '미치다']"
T_gJpnjJsnk,"['춤선', '깔끔하다', '시크릿', '쥬쥬', '같다', '수요', '있다', '댓글', '있넼', '신기하']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '사람', '불쾌하다', '골짜기', '어색하다', '차라리', '캐릭터', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '사람', '누구', '현재', '활동', '있다', '아이돌', '음색', '진짜', '누구', '미치다', '아니다', '노래', '미치다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '좋다', '퀄리티', '버츄', '얼맞다', '애니메이션']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['금발', '외모', '목소리', '좋다', '오타쿠']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['그룹', '처음', '트위치', '유튜브', '뮤비', '그렇다', '다르다', '버츄얼', '아이돌', '음중', '활동', '앨범', '팔고']"
T_gJpnjJsnk,
T_gJpnjJsnk,['노래']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['은혜', '롭다']"
T_gJpnjJsnk,"['목소리', '기대', '래퍼', '목소리']"
T_gJpnjJsnk,"['예준', '직캠']"
T_gJpnjJsnk,['미치다']
T_gJpnjJsnk,
T_gJpnjJsnk,['비쥬']
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '안무', '좋다', '한편', '애니메이션', '같다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['한국', '버전', '스타', '느낌']"
T_gJpnjJsnk,"['레이브', '우리', '세대', '비주', '보이', '그룹', '누구', '예쁘다', '남자친구']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['아이돌', '버츄얼', '노래', '좋다', '잘생기다', '버츄얼한테', '마음', '참나']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['이렇다', '자연스럽다', '버츄얼', '처음', '레이브', '진짜']"
T_gJpnjJsnk,"['약간', '그림', '프리즘', '스타', '이렇다', '느낌']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['옛날', '김범수', '조성모', '얼굴', '없다', '컨셉']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['이렇다', '좋아하다', '사람', '진짜', '있다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['레이브', '무대']"
T_gJpnjJsnk,['이게므']
T_gJpnjJsnk,
T_gJpnjJsnk,"['스스로', '생각', '동작', '버추', '시각', '움직임']"
T_gJpnjJsnk,['퀄리티']
T_gJpnjJsnk,
T_gJpnjJsnk,"['사람', '세밀', '구현', '스타']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['국산', '버츄얼', '스타']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '좋다', '취향']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['어느새다', '감겨', '나예준', '이다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['저번', '매일', '번은', '다른', '없다', '우리', '레이브']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노아', '비주', '진짜', '목소리', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '오늘', '음중', '윌리엄', '너무하다', '아니다', '신인', '음방']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['남색', '머리', '핑크', '머리', '마음']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,['좋다']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '진짜', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['너래젛다', '아니다', '목소리', '목소리', '게이', '진짜', '웨툰', '사람', '아이돌', '같다', '다음', '앨범', '뭔가']"
T_gJpnjJsnk,
T_gJpnjJsnk,['싫다']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '누가', '목소리', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['세대', '감성']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '데이', '식스', '느낌', '좋다']"
T_gJpnjJsnk,"['멜론', '노래', '있다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['음성', '소스', '제공', '가수', '아디', '남돌', '목소리', '같다']"
T_gJpnjJsnk,"['모델', '필요하다', '모델', '참고', '명일', '조합', '목소리', '움직임', '샘플', '궁금하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['버츄얼들', '솔직하다', '노래', '좋다', '노래']"
T_gJpnjJsnk,"['엠카', '몰카']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['대판', '얼굴', '없다', '가수']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '진짜', '노래', '알고리즘', '어떻다', '피드', '어제', '반복', '중임']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['애니메이션', '그룹', '노래', '처음', '이다', '노래', '가수', '목소리', '화려하다', '여기', '천국', '아니다', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,['음방']
T_gJpnjJsnk,"['안무', '목소리', '매우']"
T_gJpnjJsnk,"['매우', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['때문', '입덕', '노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['에스', '파보']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['애니', '같다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['이브', '완전', '다른', '느낌', '뭔가', '웹툰', '느낌', '있다', '좋다']"
T_gJpnjJsnk,"['웹툰', '특별', '서비스', '영상']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['일단', '노래', '좋다', '잘생기다']"
T_gJpnjJsnk,['어깨']
T_gJpnjJsnk,['미쿠']
T_gJpnjJsnk,"['큰일', '있다', '거임']"
T_gJpnjJsnk,"['앙상블', '스타즈', '아니다']"
T_gJpnjJsnk,"['쓰리다', '모션', '투디', '채색', '예쁘다', '누가', '애니메이션', '좋다']"
T_gJpnjJsnk,"['아앀', '노래', '분위기', '음색', '느낌', '같다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['이렇다', '취향']"
T_gJpnjJsnk,"['음중', '무대', '레이브', '사랑']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['데뷔', '좋다']"
T_gJpnjJsnk,"['오늘', '누울', '자리다', '여기']"
T_gJpnjJsnk,"['파악', '제대로', '최고다']"
T_gJpnjJsnk,"['스타', '같다', '느낌', '기술', '발전', '테스', '타나']"
T_gJpnjJsnk,"['투디', '거부', '없다', '사람', '좋아하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['거부', '없다', '노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['핑크', '머리', '자꾸', '밣히', '덕후', '솔직하다', '레이브', '검색', '한번', '밤비', '밤비', '같다', '진짜', '고작', '진짜']"
T_gJpnjJsnk,"['개몬생김', '좀더', '씹덕']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['약간', '애니메이션', '장면', '같다', '이쁘다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['메니브', '인간성', '없다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['모션', '미치다', '진짜', '사람', '모션', '지금', '입덕', '부정', '입덕', '같다']"
T_gJpnjJsnk,['잘생겻노']
T_gJpnjJsnk,"['자연스럽다', '스타', '아니다', '십덕', '노리', '같다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '좋다', '사고']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['느낌', '불쾌하다', '골짜기', '안보', '좋다', '같다', '테스', '무대', '한번']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '트렌디', '실력', '좋다', '노래', '진짜', '자주', '같다', '스탈']"
T_gJpnjJsnk,"['노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['지금', '같다']"
T_gJpnjJsnk,['심연']
T_gJpnjJsnk,
T_gJpnjJsnk,"['미치다', '좋다', '춤선', '진짜', '깔끔하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '작사', '작곡', '안무', '직접', '버츄얼', '아이돌', '아깝다', '실력', '진심', '방이']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '뚝딱', '와꾸빻', '현실', '아이돌', '이렇다', '아이돌', '좋다', '진심', '이렇다', '투디', '남자', '아이돌', '사업']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['실존', '세대', '남돌']"
T_gJpnjJsnk,"['뭔가', '하찮다', '웃기', '수치']"
T_gJpnjJsnk,"['아예', '애니', '캐릭터', '같다', '거부', '없다', '동작', '자연스럽다', '좋다', '목소리', '좋다']"
T_gJpnjJsnk,['이브']
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['잘생기다', '노래', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['게모', '사람', '마인드', '옜날', '시유', '네이버', '웹툰', '런가', '무슨', '빠저버림', '영상', '무대', '영상']"
T_gJpnjJsnk,"['이브', '플레이', '브라', '뭔가', '신선하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['본체', '있다', '없다', '중요하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['방송', '방이', '뭔가', '좋다', '리얼리티', '없다', '노래', '뭔가', '좋다', '이렇다', '그룹', '어디', '없다', '린다']"
T_gJpnjJsnk,"['아니다', '이브', '레이브', '시각', '부분', '적응', '안되다', '노래', '좋다']"
T_gJpnjJsnk,"['아이브', '이브', '레이브', '이브']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '노래', '좋다', '목소리', '큰일', '입덕']"
T_gJpnjJsnk,"['세븐', '수록', '느낌']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['이렇다', '아예', '스타']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['노래', '좋다', '여기']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['퍼펙트', '반장', '같다', '애니메이션', '느낌']"
T_gJpnjJsnk,"['버츄얼', '아이돌', '이렇다', '노선', '타고', '사람', '불쾌하다', '오타쿠', '팬층', '있다', '캐릭터', '솔직하다', '두근거리다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['불쾌하다', '감정', '이브', '다른', '버츄얼', '다른', '캐릭터', '느낌', '강하다', '그렇다']"
